,yearmonth,count,class,__mdb_ts_previous_count,select_data_query,when_data,count_original,count_confidence,count_explain,count_anomaly,count_min,count_max
262,1992-02-01 00:00:00.000000,11.91040807693028,high,,,,,0.9991,"{""predicted_value"": 11.91040807693028, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.751617991305332, ""confidence_upper_bound"": 12.069198162555226}",False,11.751617991305332,12.069198162555226
263,1992-03-01 00:00:00.000000,11.862093947554104,high,,,,,0.9991,"{""predicted_value"": 11.862093947554104, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.703303861929157, ""confidence_upper_bound"": 12.020884033179051}",False,11.703303861929157,12.020884033179051
264,1992-04-01 00:00:00.000000,11.514472275686302,high,,,,,0.9991,"{""predicted_value"": 11.514472275686302, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.355682190061355, ""confidence_upper_bound"": 11.673262361311249}",False,11.355682190061355,11.673262361311249
265,1992-05-01 00:00:00.000000,12.142590364172003,high,,,,,0.9991,"{""predicted_value"": 12.142590364172003, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.983800278547056, ""confidence_upper_bound"": 12.30138044979695}",False,11.983800278547056,12.30138044979695
266,1992-06-01 00:00:00.000000,11.31809826834146,high,,,,,0.9991,"{""predicted_value"": 11.31809826834146, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.159308182716513, ""confidence_upper_bound"": 11.476888353966407}",False,11.159308182716513,11.476888353966407
267,1992-07-01 00:00:00.000000,10.782456150771509,high,,,,,0.9991,"{""predicted_value"": 10.782456150771509, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.623666065146562, ""confidence_upper_bound"": 10.941246236396456}",False,10.623666065146562,10.941246236396456
268,1992-08-01 00:00:00.000000,12.207186182847977,high,,,,,0.9991,"{""predicted_value"": 12.207186182847977, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.04839609722303, ""confidence_upper_bound"": 12.365976268472924}",False,12.04839609722303,12.365976268472924
269,1992-09-01 00:00:00.000000,11.751566699721465,high,,,,,0.9991,"{""predicted_value"": 11.751566699721465, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.592776614096518, ""confidence_upper_bound"": 11.910356785346412}",False,11.592776614096518,11.910356785346412
270,1992-10-01 00:00:00.000000,11.873578573794305,high,,,,,0.9991,"{""predicted_value"": 11.873578573794305, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.714788488169358, ""confidence_upper_bound"": 12.032368659419252}",False,11.714788488169358,12.032368659419252
271,1992-11-01 00:00:00.000000,11.427354128404819,high,,,,,0.9991,"{""predicted_value"": 11.427354128404819, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.268564042779872, ""confidence_upper_bound"": 11.586144214029765}",False,11.268564042779872,11.586144214029765
272,1992-12-01 00:00:00.000000,10.964063785198405,high,,,,,0.9991,"{""predicted_value"": 10.964063785198405, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.805273699573458, ""confidence_upper_bound"": 11.122853870823352}",False,10.805273699573458,11.122853870823352
273,1993-02-01 00:00:00.000000,12.056175197752147,high,,,,,0.9991,"{""predicted_value"": 12.056175197752147, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.8973851121272, ""confidence_upper_bound"": 12.214965283377094}",False,11.8973851121272,12.214965283377094
274,1993-03-01 00:00:00.000000,11.444274204829542,high,,,,,0.9991,"{""predicted_value"": 11.444274204829542, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.285484119204595, ""confidence_upper_bound"": 11.603064290454489}",False,11.285484119204595,11.603064290454489
275,1993-04-01 00:00:00.000000,11.081373707991327,high,,,,,0.9991,"{""predicted_value"": 11.081373707991327, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.92258362236638, ""confidence_upper_bound"": 11.240163793616274}",False,10.92258362236638,11.240163793616274
276,1993-05-01 00:00:00.000000,11.000455460946736,high,,,,,0.9991,"{""predicted_value"": 11.000455460946736, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.841665375321789, ""confidence_upper_bound"": 11.159245546571682}",False,10.841665375321789,11.159245546571682
277,1993-06-01 00:00:00.000000,10.335229967886313,high,,,,,0.9991,"{""predicted_value"": 10.335229967886313, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.176439882261366, ""confidence_upper_bound"": 10.49402005351126}",False,10.176439882261366,10.49402005351126
278,1993-07-01 00:00:00.000000,9.994353431627996,high,,,,,0.9991,"{""predicted_value"": 9.994353431627996, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 9.835563346003049, ""confidence_upper_bound"": 10.153143517252943}",False,9.835563346003049,10.153143517252943
279,1993-08-01 00:00:00.000000,11.064911878287322,high,,,,,0.9991,"{""predicted_value"": 11.064911878287322, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.906121792662375, ""confidence_upper_bound"": 11.22370196391227}",False,10.906121792662375,11.22370196391227
280,1993-09-01 00:00:00.000000,11.14835900288481,high,,,,,0.9991,"{""predicted_value"": 11.14835900288481, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.989568917259863, ""confidence_upper_bound"": 11.307149088509757}",False,10.989568917259863,11.307149088509757
281,1993-10-01 00:00:00.000000,11.042914204108284,high,,,,,0.9991,"{""predicted_value"": 11.042914204108284, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.884124118483337, ""confidence_upper_bound"": 11.20170428973323}",False,10.884124118483337,11.20170428973323
282,1993-11-01 00:00:00.000000,10.901219823002794,high,,,,,0.9991,"{""predicted_value"": 10.901219823002794, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.742429737377847, ""confidence_upper_bound"": 11.060009908627741}",False,10.742429737377847,11.060009908627741
283,1993-12-01 00:00:00.000000,11.141935360500954,high,,,,,0.9991,"{""predicted_value"": 11.141935360500954, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.983145274876007, ""confidence_upper_bound"": 11.3007254461259}",False,10.983145274876007,11.3007254461259
284,1994-01-01 00:00:00.000000,12.107572638472355,high,,,,,0.9991,"{""predicted_value"": 12.107572638472355, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.948782552847408, ""confidence_upper_bound"": 12.266362724097302}",False,11.948782552847408,12.266362724097302
285,1994-02-01 00:00:00.000000,12.110060235919427,high,,,,,0.9991,"{""predicted_value"": 12.110060235919427, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.95127015029448, ""confidence_upper_bound"": 12.268850321544374}",False,11.95127015029448,12.268850321544374
286,1994-03-01 00:00:00.000000,11.71972510841347,high,,,,,0.9991,"{""predicted_value"": 11.71972510841347, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.560935022788524, ""confidence_upper_bound"": 11.878515194038417}",False,11.560935022788524,11.878515194038417
287,1994-04-01 00:00:00.000000,12.27056992585447,high,,,,,0.9991,"{""predicted_value"": 12.27056992585447, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.111779840229524, ""confidence_upper_bound"": 12.429360011479417}",False,12.111779840229524,12.429360011479417
288,1994-05-01 00:00:00.000000,12.44255452622734,high,,,,,0.9991,"{""predicted_value"": 12.44255452622734, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.283764440602393, ""confidence_upper_bound"": 12.601344611852287}",False,12.283764440602393,12.601344611852287
289,1994-06-01 00:00:00.000000,11.885071161401722,high,,,,,0.9991,"{""predicted_value"": 11.885071161401722, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.726281075776775, ""confidence_upper_bound"": 12.043861247026669}",False,11.726281075776775,12.043861247026669
290,1994-07-01 00:00:00.000000,11.453791809918147,high,,,,,0.9991,"{""predicted_value"": 11.453791809918147, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.2950017242932, ""confidence_upper_bound"": 11.612581895543094}",False,11.2950017242932,11.612581895543094
291,1994-08-01 00:00:00.000000,13.192270618506036,high,,,,,0.9991,"{""predicted_value"": 13.192270618506036, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.03348053288109, ""confidence_upper_bound"": 13.351060704130983}",False,13.03348053288109,13.351060704130983
292,1994-09-01 00:00:00.000000,13.2050635527381,high,,,,,0.9991,"{""predicted_value"": 13.2050635527381, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.046273467113153, ""confidence_upper_bound"": 13.363853638363047}",False,13.046273467113153,13.363853638363047
293,1994-10-01 00:00:00.000000,12.954633033684875,high,,,,,0.9991,"{""predicted_value"": 12.954633033684875, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.795842948059928, ""confidence_upper_bound"": 13.113423119309822}",False,12.795842948059928,13.113423119309822
294,1994-11-01 00:00:00.000000,12.875426990169041,high,,,,,0.9991,"{""predicted_value"": 12.875426990169041, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.716636904544094, ""confidence_upper_bound"": 13.034217075793988}",False,12.716636904544094,13.034217075793988
295,1994-12-01 00:00:00.000000,12.21169781959258,high,,,,,0.9991,"{""predicted_value"": 12.21169781959258, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.052907733967633, ""confidence_upper_bound"": 12.370487905217527}",False,12.052907733967633,12.370487905217527
296,1995-01-01 00:00:00.000000,13.851633773747542,high,,,,,0.9991,"{""predicted_value"": 13.851633773747542, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.692843688122595, ""confidence_upper_bound"": 14.010423859372489}",False,13.692843688122595,14.010423859372489
297,1995-02-01 00:00:00.000000,13.657156989472153,high,,,,,0.9991,"{""predicted_value"": 13.657156989472153, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.498366903847206, ""confidence_upper_bound"": 13.8159470750971}",False,13.498366903847206,13.8159470750971
298,1995-03-01 00:00:00.000000,12.766938821218156,high,,,,,0.9991,"{""predicted_value"": 12.766938821218156, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.60814873559321, ""confidence_upper_bound"": 12.925728906843103}",False,12.60814873559321,12.925728906843103
299,1995-04-01 00:00:00.000000,12.16410526800621,high,,,,,0.9991,"{""predicted_value"": 12.16410526800621, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.005315182381263, ""confidence_upper_bound"": 12.322895353631157}",False,12.005315182381263,12.322895353631157
300,1995-05-01 00:00:00.000000,12.432034468745558,high,,,,,0.9991,"{""predicted_value"": 12.432034468745558, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.27324438312061, ""confidence_upper_bound"": 12.590824554370505}",False,12.27324438312061,12.590824554370505
301,1995-06-01 00:00:00.000000,12.303714802578702,high,,,,,0.9991,"{""predicted_value"": 12.303714802578702, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.144924716953755, ""confidence_upper_bound"": 12.462504888203648}",False,12.144924716953755,12.462504888203648
302,1995-07-01 00:00:00.000000,12.538809254137627,high,,,,,0.9991,"{""predicted_value"": 12.538809254137627, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.38001916851268, ""confidence_upper_bound"": 12.697599339762574}",False,12.38001916851268,12.697599339762574
303,1995-08-01 00:00:00.000000,14.099197901182656,high,,,,,0.9991,"{""predicted_value"": 14.099197901182656, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.940407815557709, ""confidence_upper_bound"": 14.257987986807603}",False,13.940407815557709,14.257987986807603
304,1995-09-01 00:00:00.000000,13.914183661548273,high,,,,,0.9991,"{""predicted_value"": 13.914183661548273, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.755393575923327, ""confidence_upper_bound"": 14.07297374717322}",False,13.755393575923327,14.07297374717322
305,1995-10-01 00:00:00.000000,13.914764647546473,high,,,,,0.9991,"{""predicted_value"": 13.914764647546473, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.755974561921526, ""confidence_upper_bound"": 14.07355473317142}",False,13.755974561921526,14.07355473317142
306,1995-11-01 00:00:00.000000,13.838329206967687,high,,,,,0.9991,"{""predicted_value"": 13.838329206967687, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.67953912134274, ""confidence_upper_bound"": 13.997119292592634}",False,13.67953912134274,13.997119292592634
307,1995-12-01 00:00:00.000000,13.433351024648678,high,,,,,0.9991,"{""predicted_value"": 13.433351024648678, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.274560939023731, ""confidence_upper_bound"": 13.592141110273625}",False,13.274560939023731,13.592141110273625
308,1996-01-01 00:00:00.000000,14.86919029996711,high,,,,,0.9991,"{""predicted_value"": 14.86919029996711, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 14.710400214342163, ""confidence_upper_bound"": 15.027980385592057}",False,14.710400214342163,15.027980385592057
309,1996-02-01 00:00:00.000000,14.246648914736078,high,,,,,0.9991,"{""predicted_value"": 14.246648914736078, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 14.08785882911113, ""confidence_upper_bound"": 14.405439000361024}",False,14.08785882911113,14.405439000361024
310,1996-03-01 00:00:00.000000,13.662504049002933,high,,,,,0.9991,"{""predicted_value"": 13.662504049002933, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.503713963377987, ""confidence_upper_bound"": 13.82129413462788}",False,13.503713963377987,13.82129413462788
311,1996-04-01 00:00:00.000000,13.343957408136955,high,,,,,0.9991,"{""predicted_value"": 13.343957408136955, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.185167322512008, ""confidence_upper_bound"": 13.502747493761902}",False,13.185167322512008,13.502747493761902
312,1996-05-01 00:00:00.000000,13.34223247951133,high,,,,,0.9991,"{""predicted_value"": 13.34223247951133, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.183442393886383, ""confidence_upper_bound"": 13.501022565136276}",False,13.183442393886383,13.501022565136276
313,1996-06-01 00:00:00.000000,12.907060258034102,high,,,,,0.9991,"{""predicted_value"": 12.907060258034102, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.748270172409155, ""confidence_upper_bound"": 13.065850343659049}",False,12.748270172409155,13.065850343659049
314,1996-07-01 00:00:00.000000,12.738714933058507,high,,,,,0.9991,"{""predicted_value"": 12.738714933058507, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 12.57992484743356, ""confidence_upper_bound"": 12.897505018683454}",False,12.57992484743356,12.897505018683454
315,1996-08-01 00:00:00.000000,13.911433907220642,high,,,,,0.9991,"{""predicted_value"": 13.911433907220642, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.752643821595695, ""confidence_upper_bound"": 14.07022399284559}",False,13.752643821595695,14.07022399284559
316,1996-09-01 00:00:00.000000,13.68361589392527,high,,,,,0.9991,"{""predicted_value"": 13.68361589392527, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 13.524825808300323, ""confidence_upper_bound"": 13.842405979550216}",False,13.524825808300323,13.842405979550216
